EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 02-12-2024
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FRANCE, MONTCORNET (STAID: 785).
Blended and updated with sources: 104883 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
104883,19020603,  180,    0
104883,19020604,   12,    0
104883,19020605,    0,    0
104883,19020606,  127,    0
104883,19020607,  145,    0
104883,19020608,   18,    0
104883,19020609,    0,    0
104883,19020610,    0,    0
104883,19020611,    0,    0
104883,19020612,   40,    0
104883,19020613,    0,    0
104883,19020614,   45,    0
104883,19020615,   55,    0
104883,19020616,   37,    0
104883,19020617,    0,    0
104883,19020618,    0,    0
104883,19020619,    0,    0
104883,19020620,   66,    0
104883,19020621,    0,    0
104883,19020622,    0,    0
104883,19020623,    0,    0
104883,19020624,    0,    0
104883,19020625,    0,    0
104883,19020626,    0,    0
104883,19020627,    0,    0
104883,19020628,    0,    0
104883,19020629,    0,    0
104883,19020630,   20,    0
104883,19020701,   15,    0
104883,19020702,    0,    0
104883,19020703,    0,    0
104883,19020704,    0,    0
104883,19020705,    0,    0
104883,19020706,    0,    0
104883,19020707,    0,    0
104883,19020708,    0,    0
