EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 02-12-2024
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FRANCE, SAINT-GERMAIN-LES-BELLES (STAID: 796).
Blended and updated with sources: 104980 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
104980,19230111,-9999,    9
104980,19230112,-9999,    9
104980,19230113,-9999,    9
104980,19230114,-9999,    9
104980,19230115,-9999,    9
104980,19230116,-9999,    9
104980,19230117,-9999,    9
104980,19230118,-9999,    9
104980,19230119,-9999,    9
104980,19230120,-9999,    9
104980,19230121,-9999,    9
104980,19230122,-9999,    9
104980,19230123,-9999,    9
104980,19230124,-9999,    9
104980,19230125,-9999,    9
104980,19230126,-9999,    9
104980,19230127,-9999,    9
104980,19230128,-9999,    9
104980,19230129,-9999,    9
104980,19230130,-9999,    9
104980,19230131,-9999,    9
104980,19230201,-9999,    9
104980,19230202,-9999,    9
104980,19230203,-9999,    9
104980,19230204,-9999,    9
104980,19230205,-9999,    9
104980,19230206,-9999,    9
104980,19230207,-9999,    9
104980,19230208,-9999,    9
104980,19230209,-9999,    9
104980,19230210,-9999,    9
104980,19230211,-9999,    9
104980,19230212,-9999,    9
104980,19230213,-9999,    9
104980,19230214,-9999,    9
104980,19230215,-9999,    9
104980,19230216,-9999,    9
104980,19230217,-9999,    9
104980,19230218,-9999,    9
104980,19230219,-9999,    9
104980,19230220,-9999,    9
104980,19230221,-9999,    9
104980,19230222,-9999,    9
104980,19230223,-9999,    9
104980,19230224,-9999,    9
104980,19230225,-9999,    9
104980,19230226,-9999,    9
104980,19230227,-9999,    9
104980,19230228,-9999,    9
104980,19230301,-9999,    9
104980,19230302,-9999,    9
104980,19230303,-9999,    9
104980,19230304,-9999,    9
104980,19230305,-9999,    9
104980,19230306,-9999,    9
104980,19230307,-9999,    9
104980,19230308,-9999,    9
104980,19230309,-9999,    9
104980,19230310,-9999,    9
104980,19230311,-9999,    9
104980,19230312,-9999,    9
104980,19230313,-9999,    9
104980,19230314,-9999,    9
104980,19230315,-9999,    9
104980,19230316,-9999,    9
104980,19230317,-9999,    9
104980,19230318,-9999,    9
104980,19230319,-9999,    9
104980,19230320,-9999,    9
104980,19230321,-9999,    9
104980,19230322,-9999,    9
104980,19230323,-9999,    9
104980,19230324,-9999,    9
104980,19230325,-9999,    9
104980,19230326,-9999,    9
104980,19230327,-9999,    9
104980,19230328,-9999,    9
104980,19230329,-9999,    9
104980,19230330,-9999,    9
104980,19230331,-9999,    9
104980,19230401,-9999,    9
104980,19230402,-9999,    9
104980,19230403,-9999,    9
104980,19230404,-9999,    9
104980,19230405,-9999,    9
104980,19230406,-9999,    9
104980,19230407,-9999,    9
104980,19230408,-9999,    9
104980,19230409,-9999,    9
104980,19230410,-9999,    9
104980,19230411,-9999,    9
104980,19230412,-9999,    9
104980,19230413,-9999,    9
104980,19230414,-9999,    9
104980,19230415,-9999,    9
104980,19230416,-9999,    9
104980,19230417,-9999,    9
104980,19230418,-9999,    9
104980,19230419,-9999,    9
104980,19230420,-9999,    9
104980,19230421,-9999,    9
104980,19230422,-9999,    9
104980,19230423,-9999,    9
104980,19230424,-9999,    9
104980,19230425,-9999,    9
104980,19230426,-9999,    9
104980,19230427,-9999,    9
104980,19230428,-9999,    9
104980,19230429,-9999,    9
104980,19230430,-9999,    9
104980,19230501,-9999,    9
104980,19230502,-9999,    9
104980,19230503,-9999,    9
104980,19230504,-9999,    9
104980,19230505,-9999,    9
104980,19230506,-9999,    9
104980,19230507,-9999,    9
104980,19230508,-9999,    9
104980,19230509,-9999,    9
104980,19230510,-9999,    9
104980,19230511,-9999,    9
104980,19230512,-9999,    9
104980,19230513,-9999,    9
104980,19230514,-9999,    9
104980,19230515,-9999,    9
104980,19230516,-9999,    9
104980,19230517,-9999,    9
104980,19230518,-9999,    9
104980,19230519,-9999,    9
104980,19230520,-9999,    9
104980,19230521,-9999,    9
104980,19230522,-9999,    9
104980,19230523,-9999,    9
104980,19230524,-9999,    9
104980,19230525,-9999,    9
104980,19230526,-9999,    9
104980,19230527,-9999,    9
104980,19230528,-9999,    9
104980,19230529,-9999,    9
104980,19230530,-9999,    9
104980,19230531,-9999,    9
104980,19230601,-9999,    9
104980,19230602,-9999,    9
104980,19230603,-9999,    9
104980,19230604,-9999,    9
104980,19230605,-9999,    9
104980,19230606,-9999,    9
104980,19230607,-9999,    9
104980,19230608,-9999,    9
104980,19230609,-9999,    9
104980,19230610,-9999,    9
104980,19230611,-9999,    9
104980,19230612,-9999,    9
104980,19230613,-9999,    9
104980,19230614,-9999,    9
104980,19230615,-9999,    9
104980,19230616,-9999,    9
104980,19230617,-9999,    9
104980,19230618,-9999,    9
104980,19230619,-9999,    9
104980,19230620,-9999,    9
104980,19230621,-9999,    9
