EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 02-12-2024
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FRANCE, LEZAY (STAID: 781).
Blended and updated with sources: 104974 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
104974,19210705,    0,    0
104974,19210706,    0,    0
104974,19210707,    0,    0
104974,19210708,    0,    0
104974,19210709,    0,    0
104974,19210710,    0,    0
104974,19210711,    0,    0
104974,19210712,    0,    0
104974,19210713,    0,    0
104974,19210714,    0,    0
104974,19210715,    0,    0
104974,19210716,    0,    0
104974,19210717,  130,    0
104974,19210718,    0,    0
104974,19210719,    0,    0
104974,19210720,    0,    0
104974,19210721,    0,    0
104974,19210722,    0,    0
104974,19210723,    0,    0
104974,19210724,    0,    0
104974,19210725,    0,    0
104974,19210726,    0,    0
104974,19210727,    0,    0
104974,19210728,    0,    0
104974,19210729,    0,    0
104974,19210730,    0,    0
104974,19210731,    0,    0
104974,19210801,    0,    0
104974,19210802,    0,    0
104974,19210803,    0,    0
104974,19210804,    0,    0
104974,19210805,    0,    0
104974,19210806,    0,    0
104974,19210807,   14,    0
104974,19210808,    0,    0
104974,19210809,    0,    0
104974,19210810,    0,    0
104974,19210811,   35,    0
104974,19210812,   15,    0
104974,19210813,   16,    0
104974,19210814,    0,    0
104974,19210815,    2,    0
104974,19210816,   23,    0
104974,19210817,    0,    0
104974,19210818,   84,    0
104974,19210819,   89,    0
104974,19210820,    0,    0
104974,19210821,    0,    0
104974,19210822,   15,    0
104974,19210823,  123,    0
104974,19210824,  290,    0
104974,19210825,    0,    0
104974,19210826,    0,    0
104974,19210827,    0,    0
104974,19210828,    0,    0
104974,19210829,    0,    0
104974,19210830,    0,    0
104974,19210831,    0,    0
104974,19210901,    0,    0
104974,19210902,    0,    0
104974,19210903,    0,    0
104974,19210904,   62,    0
104974,19210905,    0,    0
104974,19210906,    0,    0
104974,19210907,    0,    0
104974,19210908,    0,    0
104974,19210909,   11,    0
104974,19210910,    0,    0
104974,19210911,    5,    0
104974,19210912,   78,    0
104974,19210913,    0,    0
104974,19210914,    0,    0
104974,19210915,    0,    0
104974,19210916,    0,    0
104974,19210917,   31,    0
104974,19210918,  263,    0
104974,19210919,    0,    0
104974,19210920,   38,    0
104974,19210921,   40,    0
104974,19210922,    9,    0
104974,19210923,    0,    0
104974,19210924,    0,    0
104974,19210925,    0,    0
104974,19210926,    0,    0
104974,19210927,    0,    0
104974,19210928,    0,    0
104974,19210929,    0,    0
104974,19210930,    0,    0
104974,19211001,    0,    0
104974,19211002,    0,    0
104974,19211003,    0,    0
104974,19211004,    0,    0
104974,19211005,    0,    0
104974,19211006,    0,    0
104974,19211007,    0,    0
104974,19211008,    0,    0
104974,19211009,    0,    0
104974,19211010,    0,    0
104974,19211011,    0,    0
104974,19211012,    0,    0
104974,19211013,    0,    0
104974,19211014,    0,    0
104974,19211015,    0,    0
104974,19211016,    0,    0
104974,19211017,    0,    0
104974,19211018,    0,    0
104974,19211019,    0,    0
104974,19211020,    3,    0
104974,19211021,    6,    0
104974,19211022,    0,    0
104974,19211023,    6,    0
104974,19211024,   26,    0
104974,19211025,    0,    0
104974,19211026,    0,    0
104974,19211027,    0,    0
104974,19211028,    0,    0
104974,19211029,    0,    0
104974,19211030,    0,    0
104974,19211031,    0,    0
104974,19211101,    0,    0
104974,19211102,    0,    0
104974,19211103,    6,    0
104974,19211104,   25,    0
104974,19211105,   75,    0
104974,19211106,    0,    0
104974,19211107,    3,    0
104974,19211108,    5,    0
104974,19211109,   10,    0
104974,19211110,    0,    0
104974,19211111,    0,    0
104974,19211112,    0,    0
104974,19211113,    0,    0
104974,19211114,    0,    0
104974,19211115,    0,    0
104974,19211116,    0,    0
104974,19211117,    0,    0
104974,19211118,   95,    0
104974,19211119,    0,    0
104974,19211120,    0,    0
104974,19211121,    0,    0
104974,19211122,    0,    0
104974,19211123,    0,    0
104974,19211124,    0,    0
104974,19211125,    0,    0
104974,19211126,   20,    0
104974,19211127,    0,    0
104974,19211128,    0,    0
104974,19211129,    0,    0
104974,19211130,    0,    0
104974,19211201,   17,    0
104974,19211202,   26,    0
104974,19211203,    0,    0
104974,19211204,    0,    0
104974,19211205,    0,    0
104974,19211206,    0,    0
104974,19211207,    0,    0
104974,19211208,   17,    0
104974,19211209,    7,    0
104974,19211210,    0,    0
104974,19211211,   45,    0
104974,19211212,   31,    0
104974,19211213,    0,    0
104974,19211214,    0,    0
104974,19211215,   74,    0
104974,19211216,    0,    0
104974,19211217,    0,    0
104974,19211218,   30,    0
104974,19211219,   15,    0
104974,19211220,   31,    0
104974,19211221,    0,    0
104974,19211222,   35,    0
104974,19211223,   13,    0
104974,19211224,    0,    0
104974,19211225,   92,    0
104974,19211226,    4,    0
