EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 02-12-2024
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FRANCE, CAP CEPET (STAID: 11248).
Blended and updated with sources: 171640 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
171640,19710120,   42,    0
171640,19710121,  194,    0
171640,19710122,    0,    0
171640,19710123,   17,    0
171640,19710124,    0,    0
171640,19710125,    0,    0
171640,19710126,    0,    0
171640,19710127,    0,    0
171640,19710128,    0,    0
171640,19710129,    0,    0
171640,19710130,    0,    0
171640,19710131,  207,    0
171640,19710201,    4,    0
171640,19710202,    0,    0
171640,19710203,    0,    0
171640,19710204,    0,    0
171640,19710205,    0,    0
171640,19710206,    0,    0
171640,19710207,    0,    0
171640,19710208,  144,    0
171640,19710209,    0,    0
171640,19710210,    0,    0
171640,19710211,    0,    0
171640,19710212,    0,    0
171640,19710213,    0,    0
171640,19710214,    0,    0
171640,19710215,    0,    0
171640,19710216,    0,    0
171640,19710217,    0,    0
171640,19710218,    0,    0
171640,19710219,    0,    0
171640,19710220,    0,    0
171640,19710221,    0,    0
171640,19710222,    0,    0
171640,19710223,    0,    0
171640,19710224,    0,    0
171640,19710225,    0,    0
171640,19710226,    0,    0
171640,19710227,    0,    0
171640,19710228,    0,    0
171640,19710301,    0,    0
171640,19710302,    0,    0
171640,19710303,    0,    0
171640,19710304,   20,    0
171640,19710305,    8,    0
171640,19710306,    0,    0
171640,19710307,    0,    0
171640,19710308,    0,    0
171640,19710309,    0,    0
171640,19710310,    0,    0
171640,19710311,    0,    0
171640,19710312,    0,    0
171640,19710313,    0,    0
171640,19710314,   76,    0
171640,19710315,  100,    0
171640,19710316,    0,    0
171640,19710317,    0,    0
171640,19710318,   72,    0
171640,19710319,   50,    0
171640,19710320,  407,    0
171640,19710321,  160,    0
171640,19710322,    0,    0
171640,19710323,    0,    0
171640,19710324,    0,    0
171640,19710325,    0,    0
171640,19710326,    9,    0
171640,19710327,    0,    0
171640,19710328,    0,    0
171640,19710329,    0,    0
171640,19710330,    0,    0
171640,19710331,    0,    0
171640,19710401,    0,    0
171640,19710402,    0,    0
171640,19710403,  368,    0
171640,19710404,  143,    0
171640,19710405,   73,    0
171640,19710406,    0,    0
171640,19710407,    0,    0
