EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 02-12-2024
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FRANCE, VOUZIERS (STAID: 804).
Blended and updated with sources: 104886 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
104886,18920424,    0,    0
104886,18920425,    0,    0
104886,18920426,   10,    0
104886,18920427,    3,    0
104886,18920428,    0,    0
104886,18920429,   30,    0
104886,18920430,    0,    0
104886,18920501,    0,    0
104886,18920502,   20,    0
104886,18920503,    0,    0
104886,18920504,    2,    0
104886,18920505,    0,    0
104886,18920506,    0,    0
104886,18920507,    1,    0
104886,18920508,    0,    0
104886,18920509,    0,    0
104886,18920510,    0,    0
104886,18920511,    0,    0
104886,18920512,   80,    0
104886,18920513,    0,    0
104886,18920514,    0,    0
104886,18920515,    1,    0
104886,18920516,    0,    0
104886,18920517,    2,    0
104886,18920518,    3,    0
104886,18920519,    0,    0
104886,18920520,    2,    0
104886,18920521,    0,    0
104886,18920522,    0,    0
104886,18920523,    0,    0
104886,18920524,    0,    0
104886,18920525,    0,    0
104886,18920526,    0,    0
104886,18920527,    0,    0
104886,18920528,    0,    0
104886,18920529,    0,    0
104886,18920530,    0,    0
104886,18920531,   75,    0
104886,18920601,   10,    0
104886,18920602,    0,    0
104886,18920603,   30,    0
104886,18920604,    0,    0
104886,18920605,    5,    0
104886,18920606,   70,    0
104886,18920607,    0,    0
104886,18920608,    0,    0
104886,18920609,    0,    0
104886,18920610,    0,    0
104886,18920611,    0,    0
104886,18920612,    0,    0
104886,18920613,    0,    0
104886,18920614,    0,    0
104886,18920615,    0,    0
104886,18920616,    0,    0
104886,18920617,    0,    0
104886,18920618,   10,    0
104886,18920619,    0,    0
104886,18920620,   10,    0
104886,18920621,    0,    0
104886,18920622,   12,    0
104886,18920623,  140,    0
104886,18920624,   80,    0
104886,18920625,    0,    0
104886,18920626,    2,    0
104886,18920627,    0,    0
104886,18920628,    0,    0
104886,18920629,   20,    0
104886,18920630,    0,    0
104886,18920701,    0,    0
104886,18920702,    0,    0
104886,18920703,    0,    0
104886,18920704,   10,    0
104886,18920705,    0,    0
104886,18920706,   20,    0
104886,18920707,   50,    0
