EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 02-12-2024
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FRANCE, AMIENS-GLISY (STAID: 759).
Blended and updated with sources: 104975 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
104975,19300531,   22,    0
104975,19300601,   17,    0
104975,19300602,    9,    0
104975,19300603,    2,    0
104975,19300604,    0,    0
104975,19300605,    0,    0
104975,19300606,    0,    0
104975,19300607,    0,    0
104975,19300608,    0,    0
104975,19300609,    0,    0
104975,19300610,    0,    0
104975,19300611,    0,    0
104975,19300612,   37,    0
104975,19300613,    2,    0
104975,19300614,    0,    0
104975,19300615,    0,    0
104975,19300616,    0,    0
104975,19300617,   10,    0
104975,19300618,   42,    0
104975,19300619,    0,    0
104975,19300620,    0,    0
104975,19300621,    0,    0
104975,19300622,   13,    0
104975,19300623,    0,    0
104975,19300624,   41,    0
104975,19300625,    2,    0
104975,19300626,   56,    0
104975,19300627,    3,    0
104975,19300628,    0,    0
104975,19300629,    0,    0
104975,19300630,    0,    0
104975,19300701,   39,    0
104975,19300702,    0,    0
104975,19300703,    0,    0
104975,19300704,   18,    0
104975,19300705,    0,    0
104975,19300706,    0,    0
104975,19300707,    3,    0
104975,19300708,    0,    0
104975,19300709,   61,    0
104975,19300710,    9,    0
104975,19300711,  282,    0
104975,19300712,    2,    0
104975,19300713,   77,    0
104975,19300714,   72,    0
104975,19300715,   44,    0
104975,19300716,  102,    0
104975,19300717,   52,    0
104975,19300718,   79,    0
104975,19300719,   15,    0
104975,19300720,   25,    0
104975,19300721,    8,    0
104975,19300722,    0,    0
104975,19300723,   16,    0
104975,19300724,   30,    0
104975,19300725,    3,    0
104975,19300726,    0,    0
104975,19300727,   33,    0
104975,19300728,   10,    0
104975,19300729,   30,    0
104975,19300730,   12,    0
104975,19300731,    0,    0
104975,19300801,   42,    0
104975,19300802,-9999,    9
104975,19300803,-9999,    9
104975,19300804,   12,    0
104975,19300805,  102,    0
104975,19300806,   33,    0
104975,19300807,   52,    0
104975,19300808,    4,    0
104975,19300809,    0,    0
104975,19300810,   12,    0
104975,19300811,   31,    0
104975,19300812,   58,    0
104975,19300813,   61,    0
104975,19300814,    5,    0
104975,19300815,   10,    0
104975,19300816,    0,    0
104975,19300817,    0,    0
104975,19300818,   15,    0
104975,19300819,   88,    0
104975,19300820,    0,    0
104975,19300821,   70,    0
104975,19300822,   28,    0
104975,19300823,    2,    0
104975,19300824,    0,    0
104975,19300825,    0,    0
104975,19300826,    0,    0
104975,19300827,    0,    0
104975,19300828,    0,    0
104975,19300829,    0,    0
104975,19300830,    0,    0
104975,19300831,    0,    0
104975,19300901,    0,    0
104975,19300902,    0,    0
104975,19300903,    0,    0
104975,19300904,    0,    0
104975,19300905,    2,    0
104975,19300906,   27,    0
104975,19300907,    2,    0
104975,19300908,   29,    0
104975,19300909,   34,    0
104975,19300910,    3,    0
104975,19300911,   30,    0
104975,19300912,    8,    0
104975,19300913,   55,    0
104975,19300914,   10,    0
104975,19300915,    0,    0
104975,19300916,   47,    0
104975,19300917,   14,    0
104975,19300918,    2,    0
104975,19300919,   19,    0
104975,19300920,  112,    0
104975,19300921,   33,    0
104975,19300922,   53,    0
104975,19300923,   20,    0
104975,19300924,    2,    0
104975,19300925,   34,    0
104975,19300926,  182,    0
104975,19300927,   18,    0
104975,19300928,    0,    0
104975,19300929,    1,    0
104975,19300930,    0,    0
104975,19301001,    0,    0
104975,19301002,    0,    0
104975,19301003,   49,    0
104975,19301004,   70,    0
104975,19301005,   73,    0
104975,19301006,  174,    0
104975,19301007,   87,    0
104975,19301008,   66,    0
104975,19301009,    6,    0
104975,19301010,   27,    0
104975,19301011,-9999,    9
104975,19301012,-9999,    9
104975,19301013,    8,    0
104975,19301014,    0,    0
104975,19301015,   12,    0
104975,19301016,    0,    0
104975,19301017,   85,    0
104975,19301018,    8,    0
104975,19301019,    4,    0
104975,19301020,    0,    0
104975,19301021,   18,    0
104975,19301022,  103,    0
104975,19301023,   30,    0
104975,19301024,  101,    0
104975,19301025,   16,    0
104975,19301026,    0,    0
104975,19301027,    9,    0
104975,19301028,   30,    0
104975,19301029,    2,    0
104975,19301030,    0,    0
104975,19301031,   45,    0
104975,19301101,   54,    0
104975,19301102,  196,    0
104975,19301103,   32,    0
104975,19301104,    7,    0
104975,19301105,   14,    0
104975,19301106,  132,    0
104975,19301107,   43,    0
104975,19301108,    2,    0
104975,19301109,    0,    0
104975,19301110,    5,    0
104975,19301111,    0,    0
104975,19301112,    0,    0
104975,19301113,    0,    0
104975,19301114,    0,    0
104975,19301115,   40,    0
104975,19301116,    5,    0
104975,19301117,    0,    0
104975,19301118,   86,    0
104975,19301119,   60,    0
104975,19301120,  253,    0
104975,19301121,  132,    0
104975,19301122,   30,    0
104975,19301123,    0,    0
104975,19301124,   31,    0
104975,19301125,   10,    0
104975,19301126,   15,    0
104975,19301127,   22,    0
104975,19301128,    8,    0
104975,19301129,   13,    0
104975,19301130,    2,    0
104975,19301201,    1,    0
104975,19301202,-9999,    9
104975,19301203,-9999,    9
104975,19301204,-9999,    9
104975,19301205,-9999,    9
104975,19301206,-9999,    9
104975,19301207,    3,    0
104975,19301208,   28,    0
104975,19301209,   14,    0
104975,19301210,    4,    0
104975,19301211,  122,    0
104975,19301212,   36,    0
104975,19301213,  125,    0
104975,19301214,   37,    0
104975,19301215,    4,    0
104975,19301216,    0,    0
104975,19301217,    3,    0
104975,19301218,    2,    0
104975,19301219,    3,    0
104975,19301220,    6,    0
104975,19301221,    4,    0
104975,19301222,    3,    0
104975,19301223,    0,    0
104975,19301224,    0,    0
104975,19301225,    4,    0
104975,19301226,   27,    0
104975,19301227,    8,    0
104975,19301228,    5,    0
104975,19301229,   11,    0
104975,19301230,   48,    0
104975,19301231,  125,    0
104975,19310101,   57,    0
104975,19310102,   67,    0
104975,19310103,  113,    0
104975,19310104,   15,    0
104975,19310105,    0,    0
104975,19310106,    0,    0
104975,19310107,    0,    0
104975,19310108,    0,    0
104975,19310109,    5,    0
104975,19310110,    0,    0
104975,19310111,   22,    0
104975,19310112,   44,    0
104975,19310113,   50,    0
104975,19310114,   12,    0
104975,19310115,    8,    0
104975,19310116,    2,    0
104975,19310117,    3,    0
104975,19310118,    9,    0
104975,19310119,   27,    0
104975,19310120,   13,    0
104975,19310121,    1,    0
104975,19310122,    0,    0
104975,19310123,  103,    0
104975,19310124,  115,    0
104975,19310125,  135,    0
104975,19310126,   12,    0
104975,19310127,   47,    0
104975,19310128,   45,    0
104975,19310129,   80,    0
104975,19310130,   18,    0
104975,19310131,   20,    0
104975,19310201,   24,    0
104975,19310202,    5,    0
104975,19310203,    3,    0
104975,19310204,    0,    0
104975,19310205,    2,    0
104975,19310206,    0,    0
104975,19310207,    7,    0
104975,19310208,    0,    0
104975,19310209,   29,    0
104975,19310210,   22,    0
104975,19310211,  101,    0
104975,19310212,   32,    0
104975,19310213,   46,    0
104975,19310214,   10,    0
104975,19310215,    4,    0
104975,19310216,   77,    0
104975,19310217,   10,    0
104975,19310218,   40,    0
104975,19310219,   29,    0
104975,19310220,    1,    0
104975,19310221,   64,    0
104975,19310222,-9999,    9
104975,19310223,   12,    0
104975,19310224,    0,    0
104975,19310225,   14,    0
104975,19310226,   37,    0
104975,19310227,   15,    0
104975,19310228,   30,    0
104975,19310301,   60,    0
104975,19310302,    0,    0
104975,19310303,  121,    0
104975,19310304,   28,    0
